id,bbox,sick
Train_1081.jpg,"[0, 0, 64, 43]",1
Train_305.jpg,"[64, 0, 64, 43]",1
Train_1558.jpg,"[256, 0, 64, 43]",1
Train_336.jpg,"[320, 0, 64, 43]",1
Train_122.jpg,"[384, 0, 64, 43]",1
Train_1254.jpg,"[448, 0, 64, 43]",0
Train_1648.jpg,"[640, 0, 64, 43]",1
Train_1531.jpg,"[704, 0, 64, 43]",1
Train_1013.jpg,"[768, 0, 64, 43]",1
Train_330.jpg,"[896, 0, 64, 43]",0
Train_1420.jpg,"[960, 0, 64, 43]",0
Train_364.jpg,"[1024, 0, 64, 43]",1
Train_1282.jpg,"[1088, 0, 64, 43]",0
Train_850.jpg,"[1152, 0, 64, 43]",0
Train_311.jpg,"[1344, 0, 64, 43]",0
Train_1146.jpg,"[1408, 0, 64, 43]",0
Train_1476.jpg,"[1472, 0, 64, 43]",0
Train_103.jpg,"[1536, 0, 64, 43]",0
Train_1166.jpg,"[1600, 0, 64, 43]",1
Train_1636.jpg,"[1664, 0, 64, 43]",1
Train_825.jpg,"[1728, 0, 64, 43]",1
Train_1627.jpg,"[1792, 0, 64, 43]",1
Train_1554.jpg,"[64, 43, 64, 43]",1
Train_1573.jpg,"[128, 43, 64, 43]",1
Train_1528.jpg,"[192, 43, 64, 43]",0
Train_1230.jpg,"[320, 43, 64, 43]",0
Train_1197.jpg,"[448, 43, 64, 43]",1
Train_1523.jpg,"[512, 43, 64, 43]",1
Train_7.jpg,"[576, 43, 64, 43]",1
Train_387.jpg,"[704, 43, 64, 43]",1
Train_418.jpg,"[768, 43, 64, 43]",1
Train_406.jpg,"[832, 43, 64, 43]",0
Train_1699.jpg,"[960, 43, 64, 43]",1
Train_993.jpg,"[1024, 43, 64, 43]",1
Train_716.jpg,"[1088, 43, 64, 43]",1
Train_33.jpg,"[1152, 43, 64, 43]",0
Train_1369.jpg,"[1216, 43, 64, 43]",1
Train_187.jpg,"[1280, 43, 64, 43]",1
Train_1739.jpg,"[1344, 43, 64, 43]",1
